DATA,APERTURA,MASSIMO,MINIMO,CHIUSURA,VAR % CLOSE,VOLUME
15/05/18,"12.947,95","13.006,35","12.918,30","12.970,05","-0,06",109889128
16/05/18,"12.983,50","13.030,75","12.960,55","12.996,35","0,20",107393459
17/05/18,"12.985,15","13.114,65","12.981,90","13.114,60","0,91",94862320
18/05/18,"13.115,65","13.133,20","13.051,15","13.077,70","-0,28",128106110
22/05/18,"13.132,55","13.204,30","13.061,75","13.169,90","0,71",112491211
23/05/18,"13.138,85","13.148,05","12.929,90","12.976,85","-1,47",108700080
24/05/18,"12.955,95","13.006,45","12.801,80","12.855,10","-0,94",148209322
25/05/18,"12.917,15","13.002,45","12.852,15","12.938,00","0,65",107262643
28/05/18,"13.016,55","13.040,65","12.828,25","12.863,45","-0,58",71924500
29/05/18,"12.786,15","12.803,30","12.608,70","12.666,50","-1,53",158726299
30/05/18,"12.693,35","12.783,75","12.663,35","12.783,75","0,93",126401362
31/05/18,"12.796,15","12.803,60","12.547,60","12.604,90","-1,40",190009343
01/06/18,"12.678,05","12.800,45","12.660,80","12.724,25","0,95",127231542
04/06/18,"12.839,45","12.846,25","12.714,05","12.770,75","0,37",87125360
05/06/18,"12.766,15","12.925,25","12.753,30","12.787,15","0,13",111235411
06/06/18,"12.813,40","12.872,90","12.729,25","12.830,05","0,34",110285425
07/06/18,"12.877,85","12.914,85","12.760,55","12.811,05","-0,15",96977283
08/06/18,"12.668,75","12.795,65","12.610,70","12.766,55","-0,35",118582770
11/06/18,"12.816,30","12.861,95","12.751,65","12.842,90","0,60",112081803
12/06/18,"12.924,05","12.948,50","12.816,05","12.842,30","0,00",103758429
13/06/18,"12.857,15","12.905,65","12.781,25","12.890,60","0,38",108965744
14/06/18,"12.806,05","13.135,95","12.800,65","13.107,10","1,68",140300205
15/06/18,"13.115,85","13.170,05","13.010,55","13.010,55","-0,74",265639683
18/06/18,"12.945,55","12.982,90","12.784,50","12.834,10","-1,36",91858281
19/06/18,"12.647,05","12.708,70","12.594,50","12.677,95","-1,22",105672408
20/06/18,"12.731,65","12.760,20","12.670,80","12.695,15","0,14",92389078
21/06/18,"12.699,70","12.719,45","12.473,00","12.511,90","-1,44",114592631
22/06/18,"12.507,70","12.579,70","12.486,25","12.579,70","0,54",86314998
25/06/18,"12.497,50","12.518,90","12.270,35","12.270,35","-2,46",101614921
26/06/18,"12.333,45","12.355,85","12.188,50","12.234,35","-0,29",64388766
27/06/18,"12.247,75","12.439,90","12.124,85","12.348,60","0,93",131844417
28/06/18,"12.289,80","12.375,35","12.104,40","12.177,25","-1,39",110523216
29/06/18,"12.322,65","12.382,85","12.260,90","12.306,00","1,06",117570466
02/07/18,"12.147,95","12.301,95","12.132,70","12.238,15","-0,55",96326424
03/07/18,"12.321,05","12.428,15","12.278,40","12.349,15","0,91",96418980
04/07/18,"12.323,75","12.350,70","12.284,55","12.317,60","-0,26",80842945
05/07/18,"12.363,05","12.516,50","12.361,85","12.464,30","1,19",118000440
06/07/18,"12.506,25","12.508,10","12.426,40","12.496,15","0,26",123083176
09/07/18,"12.541,75","12.559,95","12.490,40","12.543,90","0,38",77035390
10/07/18,"12.580,30","12.639,80","12.530,70","12.609,85","0,53",84385129
11/07/18,"12.507,00","12.514,75","12.398,45","12.417,15","-1,53",86959082
12/07/18,"12.464,05","12.505,20","12.408,65","12.492,95","0,61",74551286
13/07/18,"12.549,25","12.583,80","12.499,30","12.540,75","0,38",82975902
16/07/18,"12.531,00","12.604,25","12.507,00","12.561,00","0,16",100110833
17/07/18,"12.566,95","12.688,50","12.522,05","12.661,55","0,80",94820879
18/07/18,"12.728,40","12.778,95","12.715,50","12.765,95","0,82",90345358
19/07/18,"12.740,70","12.759,40","12.658,35","12.686,30","-0,62",77828770
20/07/18,"12.664,45","12.706,85","12.469,50","12.561,40","-0,98",109783786
23/07/18,"12.510,25","12.565,10","12.489,35","12.548,55","-0,10",67222064
24/07/18,"12.590,80","12.755,25","12.585,90","12.689,40","1,12",92854420
25/07/18,"12.685,70","12.695,10","12.538,10","12.579,35","-0,87",83317300
26/07/18,"12.732,90","12.827,70","12.701,55","12.809,25","1,83",109207230
27/07/18,"12.825,75","12.886,85","12.815,10","12.860,40","0,40",98592212
30/07/18,"12.822,85","12.848,95","12.798,20","12.798,20","-0,48",72912364
31/07/18,"12.809,75","12.860,60","12.739,85","12.805,50","0,06",109803926
01/08/18,"12.826,70","12.833,10","12.706,35","12.737,05","-0,53",96402616
02/08/18,"12.617,65","12.619,60","12.493,20","12.546,35","-1,50",106465942
03/08/18,"12.572,60","12.644,50","12.561,60","12.615,75","0,55",81799313
06/08/18,"12.631,40","12.715,80","12.538,35","12.598,20","-0,14",67628212
07/08/18,"12.656,85","12.738,55","12.646,15","12.648,20","0,40",89808930
08/08/18,"12.623,00","12.704,60","12.586,25","12.633,55","-0,12",92135137
09/08/18,"12.623,15","12.696,50","12.577,35","12.676,10","0,34",73919479
10/08/18,"12.574,20","12.585,85","12.390,40","12.424,35","-1,99",124412608
13/08/18,"12.346,75","12.396,85","12.323,20","12.358,75","-0,53",95642887
14/08/18,"12.444,65","12.461,80","12.294,90","12.358,85","0,00",84558552
15/08/18,"12.400,25","12.428,55","12.120,65","12.163,00","-1,58",102786550
16/08/18,"12.202,15","12.251,40","12.168,90","12.237,15","0,61",83989585
17/08/18,"12.242,05","12.244,65","12.135,65","12.210,55","-0,22",88699290
20/08/18,"12.263,00","12.373,35","12.245,55","12.331,30","0,99",61516442
21/08/18,"12.320,55","12.432,65","12.316,35","12.384,50","0,43",70718986
22/08/18,"12.355,55","12.438,65","12.345,30","12.385,70","0,01",79580181
23/08/18,"12.367,50","12.411,00","12.353,55","12.365,60","-0,16",65638137
24/08/18,"12.396,70","12.444,35","12.344,45","12.394,50","0,23",60877721
27/08/18,"12.462,75","12.562,35","12.429,35","12.538,30","1,16",53816402
28/08/18,"12.578,65","12.597,00","12.527,40","12.527,40","-0,09",75153993
29/08/18,"12.553,85","12.569,05","12.499,55","12.561,70","0,27",59992278
30/08/18,"12.516,55","12.529,30","12.400,10","12.494,25","-0,54",75965172
31/08/18,"12.418,25","12.426,85","12.348,90","12.364,05","-1,04",93069064
03/09/18,"12.338,35","12.358,15","12.300,45","12.346,40","-0,14",52339838
04/09/18,"12.389,45","12.402,85","12.162,70","12.210,20","-1,10",87088952
05/09/18,"12.161,65","12.167,35","12.035,75","12.040,45","-1,39",112876154
06/09/18,"11.995,80","12.092,00","11.944,50","11.955,25","-0,71",90146965
07/09/18,"11.960,10","11.990,80","11.888,55","11.959,65","0,04",104937804
10/09/18,"11.950,55","12.039,20","11.930,30","11.986,35","0,22",82979887
11/09/18,"12.013,00","12.017,75","11.865,45","11.970,25","-0,13",95921200
12/09/18,"11.989,25","12.046,65","11.952,50","12.032,30","0,52",115759260
13/09/18,"12.036,80","12.129,80","12.017,40","12.055,55","0,19",100096311
14/09/18,"12.109,35","12.134,55","12.075,60","12.124,35","0,57",80151611
17/09/18,"12.056,40","12.123,10","12.040,80","12.096,40","-0,23",71412356
18/09/18,"12.097,20","12.184,40","12.064,40","12.157,65","0,51",86747050
19/09/18,"12.168,20","12.241,15","12.165,10","12.219,00","0,50",101587747
20/09/18,"12.210,95","12.354,40","12.210,55","12.326,50","0,88",113541638
21/09/18,"12.402,70","12.458,30","12.373,95","12.430,90","0,85",412541652
24/09/18,"12.383,40","12.409,95","12.349,30","12.350,80","-0,64",74823939
25/09/18,"12.341,85","12.416,85","12.322,20","12.374,65","0,19",85780169
26/09/18,"12.395,20","12.395,90","12.329,50","12.385,90","0,09",77282958
27/09/18,"12.329,40","12.456,70","12.272,65","12.435,60","0,40",92633691
28/09/18,"12.381,35","12.394,15","12.190,55","12.246,75","-1,52",114061425
01/10/18,"12.265,90","12.373,30","12.263,10","12.339,05","0,75",79297203
02/10/18,"12.229,05","12.310,75","12.203,60","12.287,60","-0,42",84853274
04/10/18,"12.275,05","12.348,85","12.174,70","12.244,15","-0,35",104306161
05/10/18,"12.236,30","12.245,40","12.103,55","12.111,90","-1,08",96944655
08/10/18,"12.044,95","12.072,25","11.938,80","11.947,15","-1,36",79658646
09/10/18,"11.963,65","11.998,65","11.803,20","11.977,20","0,25",79573205
10/10/18,"11.976,70","11.978,80","11.712,25","11.712,50","-2,21",121226372
11/10/18,"11.559,00","11.700,50","11.518,55","11.539,35","-1,48",146694432
12/10/18,"11.691,45","11.693,85","11.514,55","11.523,80","-0,13",102238099
15/10/18,"11.523,80","11.625,00","11.459,10","11.614,15","0,78",74193956
16/10/18,"11.637,60","11.790,15","11.606,95","11.776,55","1,40",88343866
17/10/18,"11.811,45","11.847,80","11.669,95","11.715,05","-0,52",96494973
18/10/18,"11.695,20","11.791,20","11.586,30","11.589,20","-1,07",100186373
19/10/18,"11.578,85","11.617,30","11.498,70","11.553,85","-0,31",132725633
22/10/18,"11.665,70","11.677,45","11.497,10","11.524,35","-0,26",76054151
23/10/18,"11.367,55","11.394,20","11.228,50","11.274,30","-2,17",118757882
24/10/18,"11.298,65","11.391,95","11.166,85","11.191,65","-0,73",121105943
25/10/18,"11.098,70","11.324,90","11.078,35","11.307,10","1,03",124094890
26/10/18,"11.180,95","11.205,85","11.051,05","11.200,60","-0,94",142992551
29/10/18,"11.270,65","11.444,85","11.218,90","11.335,50","1,20",101769434
30/10/18,"11.391,80","11.394,35","11.212,60","11.287,40","-0,42",102376060
31/10/18,"11.417,10","11.499,40","11.391,65","11.447,50","1,42",131220573
01/11/18,"11.419,60","11.575,45","11.416,35","11.468,55","0,18",101908392
02/11/18,"11.636,35","11.689,95","11.518,85","11.519,00","0,44",113323723
05/11/18,"11.522,35","11.555,95","11.479,20","11.494,95","-0,21",71519423
06/11/18,"11.518,15","11.528,50","11.436,55","11.484,35","-0,09",86753252
07/11/18,"11.542,10","11.634,80","11.532,35","11.579,10","0,83",88646223
08/11/18,"11.629,00","11.648,80","11.503,35","11.527,30","-0,45",83123609
09/11/18,"11.489,20","11.549,05","11.418,35","11.529,15","0,02",106908309
12/11/18,"11.591,60","11.598,50","11.310,70","11.325,45","-1,77",96093904
13/11/18,"11.374,10","11.495,70","11.349,95","11.472,20","1,30",103137628
14/11/18,"11.394,75","11.566,80","11.314,60","11.412,55","-0,52",109691268
15/11/18,"11.447,85","11.500,65","11.254,90","11.353,65","-0,52",99860777
16/11/18,"11.425,80","11.448,55","11.233,20","11.341,00","-0,11",116513658
19/11/18,"11.384,00","11.419,55","11.231,60","11.244,55","-0,85",81152792
20/11/18,"11.157,65","11.187,15","11.009,25","11.066,40","-1,58",123678104
21/11/18,"11.138,25","11.257,85","11.113,35","11.244,15","1,61",95469451
22/11/18,"11.216,30","11.221,75","11.119,05","11.138,50","-0,94",66561156
23/11/18,"11.146,55","11.206,00","11.093,50","11.192,70","0,49",64960679
26/11/18,"11.315,90","11.390,95","11.301,80","11.354,70","1,45",92200645
27/11/18,"11.380,80","11.400,05","11.264,65","11.309,10","-0,40",77786767
28/11/18,"11.355,80","11.358,80","11.279,45","11.298,90","-0,09",75206745
29/11/18,"11.377,20","11.403,70","11.275,70","11.298,25","-0,01",95245568
30/11/18,"11.311,65","11.315,30","11.208,60","11.257,25","-0,36",112384589
03/12/18,"11.534,75","11.566,95","11.457,60","11.465,45","1,85",104379944
04/12/18,"11.429,80","11.442,20","11.330,45","11.335,30","-1,14",86399659
05/12/18,"11.204,30","11.266,30","11.177,15","11.200,25","-1,19",75656077
06/12/18,"11.053,60","11.063,45","10.762,40","10.811,00","-3,48",136092651
07/12/18,"10.876,35","10.927,35","10.788,10","10.788,10","-0,21",103487961
10/12/18,"10.726,15","10.757,75","10.585,75","10.622,05","-1,54",123240429
11/12/18,"10.711,40","10.884,60","10.684,60","10.780,50","1,49",104963484
12/12/18,"10.832,05","10.971,10","10.815,50","10.929,45","1,38",106423115
13/12/18,"10.978,70","10.988,75","10.887,25","10.924,70","-0,04",90719887
14/12/18,"10.809,60","10.903,40","10.733,75","10.865,75","-0,54",83940904
17/12/18,"10.853,00","10.886,80","10.700,60","10.772,20","-0,86",88246086
18/12/18,"10.744,30","10.841,40","10.714,95","10.740,90","-0,29",99265623
19/12/18,"10.777,40","10.831,45","10.749,55","10.766,20","0,24",99490853
20/12/18,"10.621,20","10.686,35","10.563,45","10.611,10","-1,44",126237662
21/12/18,"10.573,10","10.654,65","10.512,65","10.633,80","0,21",222847550
27/12/18,"10.607,40","10.635,45","10.279,20","10.381,50","-2,37",107373829
28/12/18,"10.452,00","10.586,80","10.431,40","10.558,95","1,71",54231187
02/01/19,"10.477,75","10.612,70","10.386,95","10.580,20","0,20",82089384
03/01/19,"10.467,10","10.538,65","10.400,10","10.416,65","-1,55",87354386
04/01/19,"10.533,95","10.786,35","10.483,90","10.767,70","3,37",98288068
07/01/19,"10.814,40","10.814,45","10.681,25","10.747,80","-0,18",73351954
08/01/19,"10.750,20","10.910,70","10.745,05","10.804,00","0,52",96569349
09/01/19,"10.884,75","10.961,90","10.839,10","10.893,30","0,83",99043192
10/01/19,"10.843,90","10.927,15","10.788,05","10.921,60","0,26",79644935
11/01/19,"10.949,15","10.959,00","10.829,90","10.887,45","-0,31",77873439
14/01/19,"10.820,85","10.886,25","10.786,75","10.855,90","-0,29",67985394
15/01/19,"10.962,95","10.994,85","10.812,60","10.891,80","0,33",82677780
16/01/19,"10.940,35","10.947,85","10.866,40","10.931,25","0,36",82278990
17/01/19,"10.852,50","10.929,30","10.822,25","10.918,60","-0,12",81780401
18/01/19,"11.001,30","11.216,80","10.993,85","11.205,55","2,63",122818132
21/01/19,"11.176,10","11.179,90","11.125,55","11.136,20","-0,62",67995043
22/01/19,"11.077,00","11.142,20","11.034,55","11.090,10","-0,41",75717647
23/01/19,"11.043,65","11.135,75","11.007,20","11.071,55","-0,17",90466855
24/01/19,"11.045,65","11.149,30","11.032,55","11.130,20","0,53",113967063
25/01/19,"11.234,05","11.321,60","11.218,35","11.281,80","1,36",103092597
28/01/19,"11.233,15","11.275,20","11.196,40","11.210,30","-0,63",75382644
29/01/19,"11.191,50","11.276,30","11.159,15","11.218,85","0,08",77452642
30/01/19,"11.210,70","11.215,20","11.132,40","11.181,65","-0,33",75907663
31/01/19,"11.257,90","11.311,35","11.051,10","11.173,10","-0,08",115407410
01/02/19,"11.198,45","11.218,50","11.116,10","11.180,65","0,07",104846158
04/02/19,"11.180,40","11.209,30","11.100,35","11.176,60","-0,04",76459238
05/02/19,"11.178,75","11.371,75","11.177,70","11.368,00","1,71",92184284
06/02/19,"11.337,55","11.347,95","11.297,40","11.324,70","-0,38",78242149
07/02/19,"11.262,95","11.286,45","11.022,00","11.022,00","-2,67",111362742
08/02/19,"10.991,80","11.045,40","10.863,55","10.906,80","-1,05",105464736
11/02/19,"10.955,85","11.041,95","10.944,60","11.014,60","0,99",71704154
12/02/19,"11.123,45","11.164,40","11.116,85","11.126,10","1,01",77158373
13/02/19,"11.174,85","11.217,30","11.125,60","11.167,20","0,37",71930342
14/02/19,"11.257,80","11.260,55","11.077,80","11.089,80","-0,69",85963063
15/02/19,"11.044,80","11.323,05","11.018,95","11.299,80","1,89",108908067
18/02/19,"11.287,75","11.318,20","11.256,25","11.299,20","-0,01",57200342
19/02/19,"11.280,75","11.371,45","11.244,50","11.309,20","0,09",69224196
20/02/19,"11.338,75","11.437,45","11.318,75","11.401,95","0,82",74066834
21/02/19,"11.448,65","11.454,45","11.392,25","11.423,30","0,19",80184870
22/02/19,"11.422,60","11.504,70","11.420,75","11.457,70","0,30",68962700
25/02/19,"11.517,75","11.544,30","11.480,50","11.505,40","0,42",72113266
26/02/19,"11.446,30","11.556,85","11.441,85","11.540,80","0,31",76324088
27/02/19,"11.493,80","11.521,20","11.442,95","11.487,35","-0,46",86871317
28/02/19,"11.430,80","11.525,00","11.416,10","11.515,65","0,25",86731904
01/03/19,"11.584,25","11.676,85","11.583,10","11.601,70","0,75",74963958
04/03/19,"11.646,20","11.650,45","11.591,75","11.592,65","-0,08",60219233
05/03/19,"11.570,95","11.627,80","11.551,45","11.620,75","0,24",65611278
06/03/19,"11.593,20","11.652,75","11.565,20","11.587,65","-0,28",67220960
07/03/19,"11.546,40","11.612,95","11.452,85","11.517,80","-0,60",102611410
08/03/19,"11.429,75","11.475,55","11.405,20","11.457,85","-0,52",84480497
11/03/19,"11.498,00","11.550,60","11.462,90","11.543,50","0,75",73789299
12/03/19,"11.612,45","11.618,75","11.499,45","11.524,15","-0,17",90067261
13/03/19,"11.499,30","11.586,90","11.486,75","11.572,40","0,42",80792910
14/03/19,"11.573,40","11.635,75","11.541,10","11.587,45","0,13",90303343
15/03/19,"11.608,65","11.725,65","11.575,35","11.685,70","0,85",193801517
18/03/19,"11.685,55","11.712,35","11.635,90","11.657,05","-0,25",93931621
19/03/19,"11.672,75","11.823,30","11.652,00","11.788,40","1,13",84064381
20/03/19,"11.704,45","11.721,40","11.596,20","11.603,90","-1,57",103944837
21/03/19,"11.566,85","11.582,55","11.467,80","11.549,95","-0,46",94452905
22/03/19,"11.578,40","11.623,95","11.356,50","11.364,15","-1,61",115657162
25/03/19,"11.323,20","11.392,00","11.312,55","11.346,65","-0,15",77377553
26/03/19,"11.374,20","11.447,15","11.299,80","11.419,50","0,64",82458002
27/03/19,"11.439,00","11.502,35","11.368,15","11.419,05","0,00",105264907
28/03/19,"11.422,15","11.494,15","11.414,65","11.428,15","0,08",92170416
29/03/19,"11.492,10","11.549,40","11.442,10","11.526,05","0,86",92088054
01/04/19,"11.617,20","11.706,65","11.612,70","11.682,00","1,35",99978585
02/04/19,"11.703,25","11.777,65","11.659,15","11.754,80","0,62",79777591
03/04/19,"11.855,40","11.961,35","11.854,20","11.954,40","1,70",96284780
04/04/19,"11.924,60","12.029,25","11.916,55","11.988,00","0,28",80223611
05/04/19,"11.993,20","12.024,25","11.967,70","12.009,75","0,18",74961105
08/04/19,"11.979,75","11.989,60","11.948,25","11.963,40","-0,39",65645939
09/04/19,"11.927,00","11.988,55","11.850,55","11.850,55","-0,94",67927864
10/04/19,"11.864,45","11.937,10","11.863,80","11.905,90","0,47",68624066
11/04/19,"11.914,50","11.963,45","11.846,60","11.935,20","0,25",78550382
12/04/19,"11.912,60","12.031,15","11.890,00","11.999,95","0,54",92887184
15/04/19,"12.011,10","12.030,00","11.983,35","12.020,30","0,17",65121624
16/04/19,"12.026,75","12.116,25","12.025,65","12.101,30","0,67",83377923
17/04/19,"12.100,45","12.195,00","12.086,90","12.153,05","0,43",102282340
18/04/19,"12.138,15","12.243,65","12.100,00","12.222,40","0,57",108852269
23/04/19,"12.224,30","12.251,80","12.183,00","12.235,50","0,11",77350661
24/04/19,"12.233,00","12.349,85","12.224,00","12.313,15","0,63",106440275
25/04/19,"12.304,55","12.321,80","12.236,15","12.282,60","-0,25",96274912
26/04/19,"12.284,45","12.323,65","12.259,75","12.315,20","0,27",90044716
29/04/19,"12.309,00","12.376,05","12.266,35","12.328,00","0,10",70678476
30/04/19,"12.313,95","12.345,30","12.281,70","12.344,10","0,13",82443729
02/05/19,"12.349,10","12.402,85","12.303,95","12.345,40","0,01",96355858
03/05/19,"12.345,30","12.435,65","12.344,25","12.412,75","0,55",79121234
06/05/19,"12.171,90","12.298,65","12.135,40","12.286,90","-1,01",88426475
07/05/19,"12.298,70","12.319,05","12.056,80","12.092,75","-1,58",109809188
08/05/19,"12.110,85","12.208,50","12.063,75","12.179,95","0,72",101036985
09/05/19,"12.098,00","12.125,95","11.957,30","11.973,90","-1,69",109425371
10/05/19,"12.105,30","12.140,60","12.009,75","12.059,85","0,72",142098739
